"id","heroId_1","heroId_2","teammatePickTimes","teammatePickRate","teammateWinTimes","teammateWinRate","opponentPickTimes","opponentPickRate","opponentWinTimes","opponentWinRate","adaptation","score","updateTime"
"5215","136","538","85","0.000676","41","0.482353","114","0.000907","58","0.508772","0.0901639","95.0439","30/8/2024 03:56:56"
"5216","136","177","27","0.000215","14","0.518519","19","0.000151","8","0.421053","0.057377","105.663","30/8/2024 03:56:55"
"5217","136","527","204","0.001623","101","0.495098","224","0.001782","109","0.486607","0.139344","99.3409","30/8/2024 03:56:54"
"5218","136","125","263","0.002092","133","0.505703","301","0.002394","135","0.448505","0.163934","102.757","30/8/2024 03:56:53"
"5219","136","501","248","0.001973","107","0.431452","265","0.002108","145","0.54717","0.0737704","80.4221","30/8/2024 03:56:52"
"5220","136","187","93","0.00074","44","0.473118","97","0.000772","54","0.556701","0.0737704","92.3054","30/8/2024 03:56:51"
"5221","136","198","75","0.000597","48","0.64","54","0.00043","30","0.555556","0.057377","142.298","30/8/2024 03:56:50"
"5222","136","522","88","0.0007","43","0.488636","92","0.000732","41","0.445652","0.057377","96.9408","30/8/2024 03:56:49"
"5223","136","504","0","0","0","0","0","0","0","0","0.057377","0","30/8/2024 03:56:48"
"5224","136","536","112","0.000891","60","0.535714","110","0.000875","60","0.545455","0.0655737","111.16","30/8/2024 03:56:48"
"5225","136","179","0","0","0","0","0","0","0","0","0.114754","0","30/8/2024 03:56:47"
"5226","136","128","82","0.000652","31","0.378049","74","0.000589","40","0.540541","0.057377","63.7407","30/8/2024 03:56:47"
"5227","136","193","84","0.000668","43","0.511905","74","0.000589","41","0.554054","0.057377","103.906","30/8/2024 03:56:46"
"5228","136","196","839","0.006674","398","0.474374","828","0.006587","453","0.547101","0.278688","95.6492","30/8/2024 03:56:45"
"5229","136","544","60","0.000477","29","0.483333","63","0.000501","35","0.555556","0.057377","95.2384","30/8/2024 03:56:44"
"5230","136","126","159","0.001265","75","0.471698","160","0.001273","86","0.5375","0.122951","92.1419","30/8/2024 03:56:43"
"5231","136","180","291","0.002315","136","0.467354","297","0.002363","148","0.498316","0.163934","91.3637","30/8/2024 03:56:42"
"5232","136","155","78","0.00062","34","0.435897","66","0.000525","31","0.469697","0.057377","81.0791","30/8/2024 03:56:41"
"5233","136","166","27","0.000215","17","0.62963","29","0.000231","14","0.482759","0.057377","138.997","30/8/2024 03:56:40"
"5234","136","144","49","0.00039","28","0.571429","60","0.000477","30","0.5","0.057377","121.624","30/8/2024 03:56:38"
"5235","136","545","95","0.000756","41","0.431579","89","0.000708","50","0.561798","0.0655737","79.8517","30/8/2024 03:56:37"
"5236","136","170","26","0.000207","14","0.538462","24","0.000191","13","0.541667","0.057377","111.642","30/8/2024 03:56:36"
"5237","136","117","31","0.000247","16","0.516129","28","0.000223","16","0.571429","0.057377","104.962","30/8/2024 03:56:35"
"5238","136","178","28","0.000223","8","0.285714","22","0.000175","7","0.318182","0.057377","35.8257","30/8/2024 03:56:34"
"5239","136","135","183","0.001456","96","0.52459","196","0.001559","103","0.52551","0.114754","108.105","30/8/2024 03:56:33"
"5240","136","529","42","0.000334","16","0.380952","39","0.00031","13","0.333333","0.057377","64.4526","30/8/2024 03:56:32"
"5241","136","124","0","0","0","0","0","0","0","0","0.0655737","0","30/8/2024 03:56:31"
"5242","136","115","0","0","0","0","0","0","0","0","0.0655737","0","30/8/2024 03:56:31"
"5243","136","129","185","0.001472","92","0.497297","189","0.001503","83","0.439153","0.0983606","99.9251","30/8/2024 03:56:31"
"5244","136","110","0","0","0","0","0","0","0","0","0.057377","0","30/8/2024 03:56:30"
"5245","136","107","25","0.000199","11","0.44","38","0.000302","27","0.710526","0.057377","82.0995","30/8/2024 03:56:30"
"5246","136","182","0","0","0","0","0","0","0","0","0.163934","0","30/8/2024 03:56:29"
"5247","136","540","0","0","0","0","0","0","0","0","0.057377","0","30/8/2024 03:56:29"
"5248","136","109","0","0","0","0","0","0","0","0","0.057377","0","30/8/2024 03:56:29"
"5249","136","148","0","0","0","0","0","0","0","0","0.0983606","0","30/8/2024 03:56:29"
"5250","136","119","0","0","0","0","0","0","0","0","0.057377","0","30/8/2024 03:56:29"
"5251","136","163","101","0.000803","53","0.524752","167","0.001328","80","0.479042","0.0983606","107.827","30/8/2024 03:56:29"
"5252","507","131","89","0.000708","43","0.483146","107","0.000851","56","0.523364","0.0655737","95.2978","30/8/2024 03:56:28"
"5253","507","150","155","0.001233","87","0.56129","185","0.001472","85","0.459459","0.0983606","119.004","30/8/2024 03:56:27"
"5254","507","137","140","0.001114","62","0.442857","167","0.001328","85","0.508982","0.0737705","83.4141","30/8/2024 03:56:26"
"5255","507","173","76","0.000605","31","0.407895","75","0.000597","44","0.586667","0.0491803","72.671","30/8/2024 03:56:25"
"5256","507","167","98","0.00078","49","0.5","107","0.000851","64","0.598131","0.0737705","100.39","30/8/2024 03:56:24"
"5257","507","508","76","0.000605","36","0.473684","87","0.000692","51","0.586207","0.0655737","92.4077","30/8/2024 03:56:23"
"5258","507","162","64","0.000509","33","0.515625","97","0.000772","52","0.536082","0.0491803","104.942","30/8/2024 03:56:22"
"5259","507","121","60","0.000477","31","0.516667","173","0.001376","79","0.456647","0.0819672","105.239","30/8/2024 03:56:21"
"5260","507","190","191","0.001519","96","0.502618","200","0.001591","105","0.525","0.139344","101.545","30/8/2024 03:56:20"
"5261","507","168","106","0.000843","54","0.509434","116","0.000923","60","0.517241","0.0655737","103.252","30/8/2024 03:56:19"
"5262","507","525","123","0.000978","56","0.455285","107","0.000851","63","0.588785","0.0655737","87.0745","30/8/2024 03:56:18"
"5263","507","189","93","0.00074","46","0.494624","91","0.000724","50","0.549451","0.0491803","98.7572","30/8/2024 03:56:17"
"5264","507","533","224","0.001782","118","0.526786","241","0.001917","109","0.452282","0.122951","108.927","30/8/2024 03:56:16"
"5265","507","509","49","0.00039","22","0.44898","82","0.000652","46","0.560976","0.0491803","84.889","30/8/2024 03:56:15"
"5266","507","506","96","0.000764","50","0.520833","130","0.001034","69","0.530769","0.0819672","106.632","30/8/2024 03:56:14"
"5267","507","116","72","0.000573","34","0.472222","74","0.000589","35","0.472973","0.0491803","91.9531","30/8/2024 03:56:13"
"5268","507","142","77","0.000613","38","0.493506","89","0.000708","50","0.561798","0.0655737","98.3583","30/8/2024 03:56:12"
"5269","507","524","346","0.002752","149","0.430636","432","0.003437","239","0.553241","0.188524","80.5668","30/8/2024 03:56:10"
"5270","507","192","73","0.000581","48","0.657534","79","0.000628","42","0.531646","0.0491803","147.551","30/8/2024 03:56:09"
"5271","507","175","98","0.00078","47","0.479592","79","0.000628","32","0.405063","0.0491803","94.2676","30/8/2024 03:56:08"
"5272","507","156","63","0.000501","32","0.507937","46","0.000366","26","0.565217","0.0491803","102.632","30/8/2024 03:56:07"
"5273","507","105","224","0.001782","110","0.491071","186","0.00148","107","0.575269","0.0819672","98.2123","30/8/2024 03:56:06"
"5274","507","538","90","0.000716","50","0.555556","95","0.000756","43","0.452632","0.0819672","117.025","30/8/2024 03:56:05"
"5275","507","177","14","0.000111","5","0.357143","24","0.000191","11","0.458333","0.0491803","57.1984","30/8/2024 03:56:04"
"5276","507","527","38","0.000302","17","0.447368","189","0.001503","90","0.47619","0.131148","84.3614","30/8/2024 03:56:03"
"5277","507","125","43","0.000342","23","0.534884","277","0.002204","144","0.519856","0.155737","110.636","30/8/2024 03:56:02"
"5278","507","501","129","0.001026","57","0.44186","216","0.001718","111","0.513889","0.0655737","83.071","30/8/2024 03:56:01"
"5279","507","187","76","0.000605","36","0.473684","91","0.000724","45","0.494505","0.0655737","92.4077","30/8/2024 03:56:00"
"5280","507","198","61","0.000485","29","0.47541","46","0.000366","13","0.282609","0.0491803","92.8655","30/8/2024 03:55:59"
"5281","507","522","71","0.000565","40","0.56338","80","0.000636","38","0.475","0.0491803","119.297","30/8/2024 03:55:58"
"5282","507","504","69","0.000549","27","0.391304","65","0.000517","36","0.553846","0.0491803","67.6657","30/8/2024 03:55:57"
"5283","507","536","11","0.000088","6","0.545455","94","0.000748","48","0.510638","0.057377","113.68","30/8/2024 03:55:56"
"5284","507","179","189","0.001503","95","0.502646","166","0.001321","97","0.584337","0.106557","101.545","30/8/2024 03:55:55"
"5285","507","128","31","0.000247","16","0.516129","59","0.000469","32","0.542373","0.0491803","104.962","30/8/2024 03:55:54"
"5286","507","193","69","0.000549","25","0.362319","58","0.000461","30","0.517241","0.0491803","58.9702","30/8/2024 03:55:53"
"5287","507","196","615","0.004892","315","0.512195","724","0.005759","373","0.515193","0.270491","106.104","30/8/2024 03:55:52"
"5288","507","544","35","0.000278","18","0.514286","67","0.000533","39","0.58209","0.0491803","104.425","30/8/2024 03:55:51"
"5289","507","126","109","0.000867","62","0.568807","142","0.00113","68","0.478873","0.114754","121.076","30/8/2024 03:55:50"
"5290","507","180","152","0.001209","81","0.532895","252","0.002005","132","0.52381","0.155737","110.473","30/8/2024 03:55:49"
"5291","507","155","49","0.00039","19","0.387755","64","0.000509","35","0.546875","0.0491803","66.5215","30/8/2024 03:55:48"
"5292","507","166","3","0.000024","3","1","33","0.000263","12","0.363636","0.0491803","175.012","30/8/2024 03:55:47"
"5293","507","144","6","0.000048","3","0.5","48","0.000382","24","0.5","0.0491803","100.024","30/8/2024 03:55:46"
"5294","507","545","90","0.000716","44","0.488889","96","0.000764","45","0.46875","0.057377","97.0247","30/8/2024 03:55:45"
"5295","507","170","24","0.000191","13","0.541667","25","0.000199","13","0.52","0.0491803","112.596","30/8/2024 03:55:44"
"5296","507","117","16","0.000127","7","0.4375","36","0.000286","16","0.444444","0.0491803","81.3135","30/8/2024 03:55:43"
"5297","507","178","6","0.000048","5","0.833333","19","0.000151","13","0.684211","0.0491803","125.024","30/8/2024 03:55:41"
"5298","507","135","37","0.000294","12","0.324324","166","0.001321","80","0.481928","0.106557","47.4442","30/8/2024 03:55:40"
"5299","507","529","29","0.000231","13","0.448276","37","0.000294","20","0.540541","0.0491803","84.5983","30/8/2024 03:55:39"
"5300","507","124","72","0.000573","44","0.611111","73","0.000581","29","0.39726","0.057377","133.62","30/8/2024 03:55:38"
"5301","507","115","63","0.000501","34","0.539683","71","0.000565","38","0.535211","0.057377","112.155","30/8/2024 03:55:37"
"5302","507","129","188","0.001496","93","0.494681","211","0.001678","111","0.526066","0.0901639","99.1523","30/8/2024 03:55:36"
"5303","507","110","37","0.000294","20","0.540541","53","0.000422","31","0.584906","0.0491803","112.309","30/8/2024 03:55:35"
"5304","507","107","32","0.000255","13","0.40625","27","0.000215","16","0.592593","0.0491803","72.0025","30/8/2024 03:55:34"
"5305","507","182","229","0.001822","112","0.489083","267","0.002124","130","0.486891","0.155737","97.6359","30/8/2024 03:55:33"
"5306","507","540","34","0.00027","14","0.411765","39","0.00031","24","0.615385","0.0491803","73.6645","30/8/2024 03:55:32"
"5307","507","109","45","0.000358","20","0.444444","52","0.000414","26","0.5","0.0491803","83.5122","30/8/2024 03:55:31"
"5308","507","148","207","0.001647","108","0.521739","165","0.001313","91","0.551515","0.0901639","107.345","30/8/2024 03:55:30"
"5309","507","119","25","0.000199","12","0.48","30","0.000239","17","0.566667","0.0491803","94.0995","30/8/2024 03:55:29"
"5310","507","163","97","0.000772","54","0.556701","125","0.000994","61","0.488","0.0901639","117.396","30/8/2024 03:55:28"
"5311","131","150","0","0","0","0","0","0","0","0","0.0655737","0","30/8/2024 03:55:27"
"5312","131","137","0","0","0","0","0","0","0","0","0.0409836","0","30/8/2024 03:55:27"
"5313","131","173","43","0.000342","16","0.372093","55","0.000438","26","0.472727","0.0163934","61.7989","30/8/2024 03:55:27"
"5314","131","167","0","0","0","0","0","0","0","0","0.0409836","0","30/8/2024 03:55:26"
"5315","131","508","62","0.000493","28","0.451613","67","0.000533","30","0.447761","0.0327868","85.7304","30/8/2024 03:55:26"
"5316","131","162","0","0","0","0","0","0","0","0","0.0163934","0","30/8/2024 03:55:25"
"5317","131","121","106","0.000843","57","0.537736","148","0.001177","74","0.5","0.0491803","111.742","30/8/2024 03:55:25"
"5318","131","190","31","0.000247","16","0.516129","180","0.001432","87","0.483333","0.106557","104.962","30/8/2024 03:55:24"
"5319","131","168","84","0.000668","48","0.571429","71","0.000565","30","0.422535","0.0327868","121.763","30/8/2024 03:55:23"
"5320","131","525","102","0.000811","46","0.45098","91","0.000724","46","0.505495","0.0327868","85.6995","30/8/2024 03:55:22"
"5321","131","189","84","0.000668","39","0.464286","82","0.000652","35","0.426829","0.0163934","89.6198","30/8/2024 03:55:21"
"5322","131","533","0","0","0","0","0","0","0","0","0.0901639","0","30/8/2024 03:55:20"
"5323","131","509","30","0.000239","18","0.6","24","0.000191","12","0.5","0.0163934","130.12","30/8/2024 03:55:20"
"5324","131","506","0","0","0","0","0","0","0","0","0.0491803","0","30/8/2024 03:55:19"
"5325","131","116","0","0","0","0","0","0","0","0","0.0163934","0","30/8/2024 03:55:19"
"5326","131","142","76","0.000605","39","0.513158","63","0.000501","28","0.444444","0.0327868","104.25","30/8/2024 03:55:19"
"5327","131","524","316","0.002514","134","0.424051","314","0.002498","158","0.503185","0.155737","78.4723","30/8/2024 03:55:18"
"5328","131","192","54","0.00043","19","0.351852","58","0.000461","27","0.465517","0.0163934","55.7706","30/8/2024 03:55:17"
"5329","131","175","72","0.000573","38","0.527778","68","0.000541","36","0.529412","0.0163934","108.62","30/8/2024 03:55:16"
"5330","131","156","47","0.000374","19","0.404255","68","0.000541","39","0.573529","0.0163934","71.4635","30/8/2024 03:55:15"
"5331","131","105","188","0.001496","78","0.414894","177","0.001408","87","0.491525","0.0491803","75.2162","30/8/2024 03:55:14"
"5332","131","538","0","0","0","0","0","0","0","0","0.0491803","0","30/8/2024 03:55:12"
"5333","131","177","20","0.000159","13","0.65","31","0.000247","13","0.419355","0.0163934","145.079","30/8/2024 03:55:12"
"5334","131","527","152","0.001209","85","0.559211","149","0.001185","74","0.496644","0.0983606","118.368","30/8/2024 03:55:11"
"5335","131","125","182","0.001448","93","0.510989","197","0.001567","94","0.477157","0.12295","104.021","30/8/2024 03:55:10"
"5336","131","501","168","0.001336","87","0.517857","182","0.001448","99","0.543956","0.0327868","106.025","30/8/2024 03:55:09"
"5337","131","187","86","0.000684","38","0.44186","75","0.000597","36","0.48","0.0327868","82.9","30/8/2024 03:55:08"
"5338","131","198","7","0.000056","4","0.571429","46","0.000366","25","0.543478","0.0163934","121.457","30/8/2024 03:55:07"
"5339","131","522","8","0.000064","4","0.5","56","0.000445","30","0.535714","0.0163934","100.032","30/8/2024 03:55:06"
"5340","131","504","56","0.000445","22","0.392857","48","0.000382","32","0.666667","0.0163934","68.0796","30/8/2024 03:55:05"
"5341","131","536","67","0.000533","35","0.522388","81","0.000644","43","0.530864","0.0245901","106.983","30/8/2024 03:55:04"
"5342","131","179","137","0.00109","62","0.452555","158","0.001257","80","0.506329","0.0737704","86.3115","30/8/2024 03:55:03"
"5343","131","128","23","0.000183","11","0.478261","50","0.000398","29","0.58","0.0163934","93.5698","30/8/2024 03:55:02"
"5344","131","193","0","0","0","0","0","0","0","0","0.0163934","0","30/8/2024 03:55:01"
"5345","131","196","647","0.005147","308","0.476043","616","0.0049","318","0.516234","0.237704","95.3864","30/8/2024 03:55:01"
"5346","131","544","31","0.000247","13","0.419355","50","0.000398","29","0.58","0.0163934","75.93","30/8/2024 03:55:00"
"5347","131","126","74","0.000589","39","0.527027","130","0.001034","71","0.546154","0.0819672","108.403","30/8/2024 03:54:59"
"5348","131","180","150","0.001193","76","0.506667","211","0.001678","108","0.511848","0.12295","102.597","30/8/2024 03:54:58"
"5349","131","155","74","0.000589","41","0.554054","49","0.00039","25","0.510204","0.0163934","116.511","30/8/2024 03:54:57"
"5350","131","166","36","0.000286","16","0.444444","31","0.000247","15","0.483871","0.0163934","83.4762","30/8/2024 03:54:56"
"5351","131","144","43","0.000342","22","0.511628","46","0.000366","26","0.565217","0.0163934","103.659","30/8/2024 03:54:55"
